user_id,posted_date,recommend,posted_date_num
76561198085956238,2016-02-13,False,20160213
76561198132540690,2015-05-26,True,20150526
76561198132540690,2015-03-05,True,20150305
711armageddoncarmageddon,2015-07-04,True,20150704
711armageddoncarmageddon,2015-07-03,True,20150703
711armageddoncarmageddon,2015-07-03,True,20150703
76561198034868596,2016-06-17,True,20160617
Andraison,2015-07-31,True,20150731
76561198055790408,2013-12-06,True,20131206
76561198069560699,2013-12-30,True,20131230
76561198069560699,2013-12-16,True,20131216
76561198069560699,2013-11-28,True,20131128
76561198069560699,2014-03-26,True,20140326
76561198099625419,2014-05-08,True,20140508
76561198099625419,2014-05-08,True,20140508
76561198099625419,2013-12-22,True,20131222
76561198099625419,2013-12-20,True,20131220
76561198099625419,2013-11-28,True,20131128
76561198084032274,2014-10-29,False,20141029
76561198084032274,2014-09-29,False,20140929
Angrovar,2014-08-16,True,20140816
Angrovar,2015-11-11,True,20151111
AngryAinsley,2015-08-01,True,20150801
AngryAinsley,2015-08-01,True,20150801
AngryAinsley,2015-07-24,True,20150724
AngryAinsley,2015-04-07,True,20150407
uradumbtit,2014-05-29,True,20140529
uradumbtit,2014-08-04,True,20140804
76561198037038784,2016-09-12,True,20160912
IKillNoobsFirst,2015-03-27,True,20150327
76561198037888300,2015-09-12,True,20150912
1234865654,2014-06-29,True,20140629
76561198040925596,2016-07-18,True,20160718
76561198084123358,2015-02-07,True,20150207
Apachehavoc,2014-10-31,False,20141031
ApexNZ,2014-02-03,True,20140203
ApexNZ,2014-05-09,True,20140509
ApexNZ,2014-02-09,True,20140209
ApexNZ,2014-08-19,True,20140819
ApexNZ,2015-02-28,True,20150228
76561198039441595,2014-06-09,False,20140609
76561198039441595,2015-01-23,False,20150123
76561198039441595,2014-06-20,False,20140620
76561198039441595,2014-05-31,False,20140531
76561198039441595,2014-05-07,False,20140507
76561198039441595,2015-11-20,True,20151120
76561198039441595,2015-05-06,True,20150506
76561198039441595,2014-11-18,False,20141118
76561198039441595,2014-05-31,True,20140531
76561198036687918,2015-12-20,True,20151220
benjamin27,2015-11-20,True,20151120
benjamin27,2014-07-19,True,20140719
AppoGetsSuperAdmin,2015-06-26,True,20150626
AppoGetsSuperAdmin,2015-08-29,False,20150829
AppoGetsSuperAdmin,2015-08-08,True,20150808
76561198071475367,2016-01-11,True,20160111
76561198049916759,2015-07-02,True,20150702
76561198049916759,2015-09-11,True,20150911
76561198065064829,2016-05-13,True,20160513
XABLAUziitu,2015-12-22,False,20151222
XABLAUziitu,2015-10-17,True,20151017
XABLAUziitu,2013-02-15,True,20130215
XABLAUziitu,2013-01-24,True,20130124
76561198012909706,2013-12-07,True,20131207
dragonchief,2014-01-10,False,20140110
76561198040530605,2016-05-23,True,20160523
76561198040530605,2016-03-04,True,20160304
76561198040530605,2016-08-03,True,20160803
76561198040530605,2016-04-15,True,20160415
76561198040530605,2014-06-27,True,20140627
76561198040530605,2014-06-09,True,20140609
76561198040530605,2014-01-01,True,20140101
76561198040530605,2011-12-30,True,20111230
76561197974500703,2012-07-15,True,20120715
76561197974500703,2012-06-17,True,20120617
76561197974500703,2012-06-17,True,20120617
76561197974500703,2012-01-28,True,20120128
76561197974500703,2012-01-28,True,20120128
76561197974500703,2011-12-27,False,20111227
76561197974500703,2011-12-20,True,20111220
76561197974500703,2011-12-20,True,20111220
76561197974500703,2010-12-28,True,20101228
76561197974500703,2010-12-28,True,20101228
76561198047185525,2014-03-20,True,20140320
76561198047185525,2014-06-27,True,20140627
76561198047185525,2013-12-16,True,20131216
sweep6060,2016-02-21,True,20160221
bilyitu,2014-10-06,True,20141006
bilyitu,2014-09-08,True,20140908
76561198021244661,2014-04-15,True,20140415
76561198088538797,2015-09-01,True,20150901
deployablearchnagel,2014-05-30,True,20140530
rotflmaoman,2015-11-06,True,20151106
armouredmarshmallow,2016-07-20,True,20160720
armouredmarshmallow,2016-03-27,True,20160327
armouredmarshmallow,2015-11-08,True,20151108
armouredmarshmallow,2015-05-24,True,20150524
armouredmarshmallow,2016-03-27,True,20160327
armouredmarshmallow,2016-07-20,True,20160720
armouredmarshmallow,2016-03-27,True,20160327
armouredmarshmallow,2016-03-27,True,20160327
armouredmarshmallow,2016-03-27,True,20160327
armouredmarshmallow,2015-05-24,True,20150524
76561198020928326,2014-07-01,True,20140701
Array71,2014-09-27,False,20140927
Array71,2014-06-24,True,20140624
76561198039874575,2014-02-01,True,20140201
arronlim13,2015-05-28,True,20150528
ARTHERDUNGER10,2015-04-13,True,20150413
Mackus1011,2013-12-06,True,20131206
Mackus1011,2015-08-31,True,20150831
Mackus1011,2015-06-18,True,20150618
Mackus1011,2014-10-18,True,20141018
76561198041877981,2014-01-09,False,20140109
76561198041877981,2014-02-28,True,20140228
ARZARNAR,2016-03-31,True,20160331
darkmassieh,2016-06-28,True,20160628
darkmassieh,2016-07-20,True,20160720
darkmassieh,2016-07-06,True,20160706
darkmassieh,2015-05-09,True,20150509
darkmassieh,2015-04-21,True,20150421
darkmassieh,2016-05-18,True,20160518
darkmassieh,2016-08-29,True,20160829
darkmassieh,2015-08-06,True,20150806
darkmassieh,2015-07-30,True,20150730
darkmassieh,2015-01-08,False,20150108
asianturtlefrenzy,2015-12-27,True,20151227
asianturtlefrenzy,2015-12-27,True,20151227
asianturtlefrenzy,2015-12-27,True,20151227
asianturtlefrenzy,2016-01-02,True,20160102
asianturtlefrenzy,2015-12-27,True,20151227
asianturtlefrenzy,2015-12-26,True,20151226
asianturtlefrenzy,2015-12-22,True,20151222
asianturtlefrenzy,2015-07-07,True,20150707
asianturtlefrenzy,2015-06-30,True,20150630
asianturtlefrenzy,2014-05-16,True,20140516
blowjobsfurdayzandgayz,2015-01-12,True,20150112
blowjobsfurdayzandgayz,2016-07-12,False,20160712
blowjobsfurdayzandgayz,2015-11-22,True,20151122
blowjobsfurdayzandgayz,2015-03-30,False,20150330
76561198082992295,2014-06-02,True,20140602
76561198082992295,2014-05-28,True,20140528
76561198082992295,2014-05-28,True,20140528
76561198082992295,2016-03-10,True,20160310
LaLocaDeLosDulces,2015-06-27,True,20150627
76561198064352761,2014-03-14,True,20140314
assassin_warman,2016-07-04,True,20160704
assassin_warman,2015-06-25,True,20150625
assassin_warman,2015-07-04,True,20150704
assassin_warman,2015-08-15,True,20150815
assassin_warman,2016-09-07,True,20160907
assassin_warman,2016-02-20,True,20160220
assassin_warman,2016-02-29,False,20160229
assassin_warman,2015-08-25,True,20150825
assassin_warman,2015-03-14,True,20150314
Astrelt,2015-07-26,True,20150726
Astrelt,2014-10-10,True,20141010
Astrelt,2014-12-13,True,20141213
Astrelt,2014-12-30,True,20141230
Astrelt,2015-08-17,True,20150817
Astrelt,2015-04-03,True,20150403
Astrelt,2015-04-04,True,20150404
Astrelt,2012-08-23,True,20120823
Astrelt,2015-12-05,True,20151205
Astrelt,2015-12-05,True,20151205
76561198091740831,2016-01-27,True,20160127
AtomicWoodchuck,2016-07-12,False,20160712
omgihaveawebpage,2016-03-11,True,20160311
omgihaveawebpage,2016-03-11,True,20160311
omgihaveawebpage,2016-03-11,True,20160311
omgihaveawebpage,2016-03-11,True,20160311
omgihaveawebpage,2016-03-11,True,20160311
omgihaveawebpage,2016-03-11,True,20160311
omgihaveawebpage,2016-03-11,True,20160311
Swish0009,2014-06-28,True,20140628
Swish0009,2014-06-22,True,20140622
Swish0009,2014-06-28,True,20140628
Swish0009,2014-06-28,True,20140628
Swish0009,2014-06-09,True,20140609
Aurora99,2014-09-15,True,20140915
Aurora99,2014-11-05,True,20141105
Aurora99,2015-01-01,True,20150101
Aurora99,2014-09-15,True,20140915
Aurora99,2015-07-22,True,20150722
Aurora99,2015-02-15,False,20150215
Aurora99,2014-05-26,True,20140526
Aurora99,2014-05-21,True,20140521
Aurora99,2014-05-02,True,20140502
76561198053071988,2015-10-17,False,20151017
76561198083375450,2015-01-22,True,20150122
76561198083375450,2014-02-10,True,20140210
76561198083375450,2014-10-28,False,20141028
76561198083375450,2015-11-15,True,20151115
76561198083375450,2015-12-26,False,20151226
76561198083375450,2015-07-18,True,20150718
76561198083375450,2014-03-23,True,20140323
scroopy22,2016-09-10,True,20160910
76561198078730600,2014-07-04,True,20140704
auzmoz,2016-07-04,True,20160704
auzmoz,2014-06-02,True,20140602
auzmoz,2016-06-28,True,20160628
auzmoz,2016-06-28,True,20160628
auzmoz,2016-06-28,True,20160628
auzmoz,2016-07-04,True,20160704
auzmoz,2016-07-04,True,20160704
auzmoz,2013-01-18,True,20130118
auzmoz,2013-01-18,True,20130118
auzzie_96,2014-12-30,True,20141230
fatrangacuntnolifevirgin,2014-07-29,True,20140729
76561198064150679,2014-05-26,True,20140526
76561198110293299,2014-11-08,True,20141108
76561198110293299,2015-06-08,True,20150608
76561198110293299,2015-06-07,True,20150607
76561198110293299,2015-02-14,True,20150214
de_triggered,2016-04-28,True,20160428
de_triggered,2015-11-08,True,20151108
de_triggered,2015-07-06,True,20150706
de_triggered,2015-07-06,True,20150706
de_triggered,2015-07-06,True,20150706
de_triggered,2015-07-06,True,20150706
de_triggered,2015-07-06,True,20150706
de_triggered,2015-05-25,True,20150525
76561198071748311,2016-02-11,True,20160211
Azrafael,2013-11-25,True,20131125
Azrafael,2016-05-14,True,20160514
-Azsael-,2016-02-23,True,20160223
76561198076301023,2014-12-26,True,20141226
hoarbiscuit,2014-03-22,True,20140322
bohgeraltofrivia,2013-12-04,True,20131204
bohgeraltofrivia,2014-11-11,True,20141111
TeH-B-Rad,2014-09-22,True,20140922
TeH-B-Rad,2015-04-09,True,20150409
BAW_Killer,2014-05-25,True,20140525
BAW_Killer,2015-12-13,False,20151213
BAW_Killer,2015-12-13,False,20151213
gamerdude7892,2015-12-04,True,20151204
2ez4medick,2014-06-28,True,20140628
BBBirb,2014-01-07,True,20140107
BBBirb,2016-07-12,True,20160712
AgentXiri,2014-07-07,True,20140707
76561197998761331,2014-12-06,True,20141206
76561198064579722,2016-05-24,True,20160524
76561198096750939,2015-10-20,True,20151020
potatoskins,2016-08-21,True,20160821
crispymemesmantheyremyfavourite,2015-12-19,True,20151219
crispymemesmantheyremyfavourite,2015-12-22,True,20151222
crispymemesmantheyremyfavourite,2015-07-10,True,20150710
crispymemesmantheyremyfavourite,2014-04-03,True,20140403
76561198074409406,2015-09-18,False,20150918
H-Alo,2015-02-06,True,20150206
420Blz,2013-12-25,True,20131225
76561198076548816,2015-11-01,True,20151101
76561198076548816,2016-07-16,False,20160716
76561198076548816,2014-12-19,True,20141219
76561198076548816,2014-11-01,True,20141101
76561198076548816,2014-08-16,True,20140816
chillrend,2014-01-27,True,20140127
chillrend,2015-12-02,True,20151202
chillrend,2014-02-13,True,20140213
chillrend,2013-12-10,True,20131210
BarretaJrs,2016-03-22,True,20160322
Gborges,2014-07-03,True,20140703
lukeyturley,2016-03-10,True,20160310
lukeyturley,2016-03-10,False,20160310
lukeyturley,2014-07-04,True,20140704
PolygonCloud,2016-05-28,True,20160528
76561198095142204,2015-02-21,True,20150221
BOB_200,2014-03-07,True,20140307
BOB_200,2016-02-24,True,20160224
76561198070735033,2015-10-26,False,20151026
76561198018560501,2013-11-27,True,20131127
76561198069458790,2016-02-17,True,20160217
76561198069458790,2014-05-15,True,20140515
76561198069458790,2014-04-02,True,20140402
76561198051148175,2014-01-02,True,20140102
76561198047208452,2013-12-26,True,20131226
76561198047208452,2016-01-22,True,20160122
76561198047208452,2014-08-15,True,20140815
generalale,2014-04-12,True,20140412
generalale,2014-11-30,True,20141130
generalale,2013-11-21,True,20131121
brendoboy,2013-12-30,True,20131230
brendoboy,2014-09-05,False,20140905
brendoboy,2014-03-06,False,20140306
brendoboy,2014-04-13,True,20140413
brendoboy,2014-12-16,True,20141216
brendoboy,2016-02-08,True,20160208
brendoboy,2014-07-03,True,20140703
76561198071234254,2014-10-04,True,20141004
76561198071234254,2014-07-05,True,20140705
76561198071234254,2013-08-17,True,20130817
76561198071234254,2013-08-14,True,20130814
76561198071234254,2013-06-08,True,20130608
76561198165870150,2016-04-02,True,20160402
76561198165870150,2016-04-02,True,20160402
76561197988934555,2016-08-12,True,20160812
76561197988934555,2016-01-01,True,20160101
76561197988934555,2015-12-15,True,20151215
76561197988934555,2015-03-28,True,20150328
Infixation,2015-02-23,True,20150223
Infixation,2015-05-06,True,20150506
Infixation,2013-12-01,True,20131201
Infixation,2015-10-08,True,20151008
Infixation,2014-02-04,True,20140204
Infixation,2013-12-01,True,20131201
Infixation,2013-12-01,True,20131201
76561198071162228,2016-07-08,True,20160708
76561198047304525,2014-08-12,True,20140812
76561197994969639,2011-09-28,True,20110928
JuanManSnipez,2014-08-16,True,20140816
Ben_Andy,2014-02-09,False,20140209
Ben_Andy,2013-12-20,True,20131220
Bennysaputra,2015-08-01,True,20150801
76561198067021476,2014-10-29,True,20141029
76561198067021476,2016-01-21,True,20160121
76561198067021476,2016-01-21,True,20160121
76561198067021476,2016-01-21,True,20160121
76561198067021476,2016-01-04,True,20160104
76561198190487725,2016-04-10,True,20160410
76561198190487725,2016-01-16,True,20160116
76561198045071942,2015-01-26,True,20150126
Bhappiikhat,2014-07-28,True,20140728
Ahahahahahahahahahahahahahahaha,2016-07-14,True,20160714
Ahahahahahahahahahahahahahahaha,2014-09-13,False,20140913
BITCHPLESE,2015-01-15,True,20150115
BITCHPLESE,2016-01-07,False,20160107
BITCHPLESE,2015-02-07,True,20150207
Too_1337,2012-07-22,True,20120722
Too_1337,2015-06-15,True,20150615
kinglemon1222,2012-10-13,True,20121013
76561198030636321,2015-04-02,True,20150402
76561198007342405,2016-05-25,True,20160525
76561198007342405,2016-03-04,False,20160304
76561198007342405,2016-02-13,True,20160213
IJustWantedToTalk,2015-05-06,True,20150506
IJustWantedToTalk,2016-05-13,False,20160513
IJustWantedToTalk,2016-06-24,False,20160624
IJustWantedToTalk,2016-09-16,True,20160916
IJustWantedToTalk,2015-10-05,True,20151005
IJustWantedToTalk,2015-07-31,False,20150731
76561198081885254,2016-06-23,True,20160623
76561198034643189,2014-07-05,True,20140705
LlamasInNigjamas,2014-09-26,True,20140926
mavros88,2015-12-14,False,20151214
mavros88,2015-05-28,True,20150528
mavros88,2016-05-07,False,20160507
mavros88,2016-07-18,True,20160718
mavros88,2016-07-03,True,20160703
mavros88,2016-03-04,True,20160304
mavros88,2015-09-29,True,20150929
mavros88,2015-05-30,True,20150530
mavros88,2015-03-20,True,20150320
76561198035363871,2016-09-14,False,20160914
Hummingsenpai,2015-07-29,True,20150729
CHAAANG,2015-11-03,True,20151103
CHAAANG,2015-09-23,True,20150923
76561198056980314,2016-06-15,True,20160615
76561198056980314,2016-05-25,True,20160525
76561198077586769,2015-03-10,True,20150310
bitmat,2015-06-21,True,20150621
bitmat,2013-07-11,True,20130711
bitmat,2012-12-09,True,20121209
bitmat,2012-09-14,True,20120914
76561198028483487,2013-12-30,True,20131230
Ghoster09,2015-05-06,True,20150506
Ghoster09,2014-07-17,True,20140717
Ghoster09,2014-05-17,True,20140517
76561198081496844,2014-05-16,True,20140516
180577,2015-06-11,True,20150611
Barridos,2014-04-09,True,20140409
Blackhawk611,2016-07-05,True,20160705
76561197988863895,2016-01-04,False,20160104
76561197988863895,2015-12-28,True,20151228
76561198042728201,2014-05-16,True,20140516
76561198042728201,2014-10-01,True,20141001
hbk1462,2014-06-25,True,20140625
76561198088724903,2013-11-25,True,20131125
76561198057521157,2015-04-04,True,20150404
76561198057521157,2014-05-20,True,20140520
76561198057521157,2014-10-14,False,20141014
76561198057521157,2015-01-31,True,20150131
76561198053766465,2016-04-26,True,20160426
76561198057389499,2014-11-14,True,20141114
76561198057389499,2015-12-25,True,20151225
76561198057389499,2016-05-04,True,20160504
76561198057389499,2016-03-05,True,20160305
76561198057389499,2015-11-20,True,20151120
76561198057389499,2014-09-13,True,20140913
FHK,2015-12-27,True,20151227
76561198030735076,2013-10-20,True,20131020
76561198030735076,2015-04-09,False,20150409
Bluegills,2014-08-07,True,20140807
Bluegills,2014-08-06,True,20140806
Bluegills,2014-02-07,True,20140207
Bluegills,2014-01-06,True,20140106
Bluegills,2013-12-22,True,20131222
Bluegills,2013-12-06,True,20131206
Bluegills,2012-12-04,True,20121204
Bluegills,2012-07-17,True,20120717
76561197970931849,2016-04-28,True,20160428
76561197970931849,2014-03-12,True,20140312
76561197970931849,2015-07-04,False,20150704
rrbr,2015-10-01,False,20151001
rrbr,2015-01-21,True,20150121
13lazer,2012-07-15,True,20120715
76561198044344399,2015-08-03,True,20150803
76561197999613236,2013-12-16,True,20131216
76561197999613236,2015-10-25,True,20151025
76561197999613236,2015-11-28,True,20151128
76561197999613236,2015-05-08,True,20150508
RespekPlox,2015-04-26,True,20150426
76561198062288797,2015-10-06,True,20151006
76561198062288797,2015-07-09,True,20150709
bobseagull,2014-08-26,True,20140826
bobseagull,2014-05-07,True,20140507
bobseagull,2014-05-02,False,20140502
bobseagull,2015-01-16,True,20150116
bobseagull,2014-05-23,True,20140523
bobseagull,2014-05-07,True,20140507
bobseagull,2014-05-07,True,20140507
bokkkbokkk,2015-09-24,True,20150924
Bonesdontrattlethem,2014-06-20,True,20140620
76561198062403736,2016-09-03,True,20160903
76561198062403736,2015-08-22,True,20150822
76561198073642113,2012-10-21,True,20121021
76561198073642113,2014-01-06,True,20140106
76561198073642113,2013-12-17,True,20131217
76561198211433640,2016-01-03,True,20160103
76561198211433640,2015-11-13,True,20151113
ilyjoepoe,2015-03-10,True,20150310
Mantrouminati,2014-01-30,True,20140130
hididdlyhoe,2014-10-18,True,20141018
hididdlyhoe,2016-01-26,True,20160126
76561198027225504,2014-07-18,True,20140718
76561198027225504,2014-08-12,True,20140812
76561198027225504,2015-03-26,True,20150326
76561198027225504,2014-04-26,True,20140426
76561198027225504,2014-03-20,True,20140320
76561198027225504,2012-02-27,True,20120227
dicksoutforboromir,2015-10-17,True,20151017
dicksoutforboromir,2014-11-29,True,20141129
dicksoutforboromir,2016-06-26,True,20160626
dicksoutforboromir,2016-08-23,True,20160823
dicksoutforboromir,2014-11-28,True,20141128
dicksoutforboromir,2016-05-31,True,20160531
dicksoutforboromir,2016-04-15,False,20160415
probotsteve,2015-12-13,False,20151213
76561197977543317,2014-09-20,False,20140920
BrutalLegend69,2013-02-28,True,20130228
76561198007539695,2014-10-28,False,20141028
76561198007539695,2014-03-29,False,20140329
76561198064026657,2014-11-28,True,20141128
76561198064026657,2013-07-07,True,20130707
76561198024450886,2013-10-24,True,20131024
saint556,2016-02-10,True,20160210
saint556,2015-05-06,True,20150506
saint556,2014-09-23,True,20140923
